Unnamed: 0,laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
23.0,1.0,7.0,4.0,0.0,5225.0,5.0,2.0,1.0,3.0,1.0,3.0,1.0,46.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
25.0,2.0,12.0,3.0,3.0,5028.0,1.0,4.0,2.0,3.0,1.0,4.0,2.0,52.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
28.0,1.0,14.0,2.0,2.0,690.0,1.0,5.0,4.0,2.0,1.0,4.0,2.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
28.0,2.0,10.0,4.0,3.0,1191.0,1.0,5.0,2.0,3.0,1.0,4.0,1.0,40.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1
31.0,4.0,15.0,2.0,0.0,3421.0,5.0,3.0,3.0,3.0,1.0,2.0,4.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
30.0,3.0,43.0,4.0,1.0,5170.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,56.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
31.0,3.0,29.0,4.0,3.0,3049.0,1.0,5.0,4.0,3.0,1.0,4.0,2.0,49.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
33.0,4.0,35.0,5.0,0.0,3945.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,38.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
36.0,4.0,40.0,4.0,0.0,6486.0,1.0,5.0,4.0,3.0,1.0,4.0,3.0,34.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
33.0,4.0,23.0,2.0,3.0,1404.0,3.0,4.0,4.0,2.0,1.0,1.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
34.0,1.0,15.0,2.0,0.0,1762.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,38.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
36.0,1.0,7.0,4.0,0.0,915.0,1.0,5.0,1.0,2.0,1.0,4.0,4.0,41.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
36.0,4.0,13.0,4.0,0.0,1565.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,42.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
41.0,5.0,13.0,4.0,3.0,2079.0,1.0,5.0,2.0,3.0,1.0,2.0,4.0,27.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
42.0,4.0,19.0,2.0,1.0,3677.0,5.0,3.0,2.0,3.0,1.0,1.0,2.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
42.0,4.0,25.0,4.0,1.0,4128.0,1.0,5.0,4.0,2.0,1.0,2.0,3.0,42.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
41.0,4.0,13.0,4.0,6.0,1041.0,6.0,4.0,4.0,2.0,1.0,4.0,1.0,22.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
45.0,1.0,25.0,2.0,7.0,1697.0,1.0,5.0,4.0,2.0,1.0,4.0,1.0,66.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
43.0,4.0,20.0,4.0,0.0,1011.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,38.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
46.0,2.0,25.0,4.0,6.0,2741.0,5.0,4.0,4.0,3.0,1.0,3.0,4.0,37.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
45.0,2.0,19.0,2.0,6.0,1250.0,5.0,3.0,4.0,3.0,1.0,4.0,4.0,35.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
46.0,1.0,21.0,2.0,0.0,1205.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
44.0,4.0,23.0,2.0,6.0,1403.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,27.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
48.0,4.0,20.0,4.0,6.0,1878.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,32.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,0
54.0,5.0,25.0,2.0,0.0,1518.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,35.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
50.0,1.0,24.0,4.0,6.0,1447.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,26.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
49.0,4.0,13.0,2.0,0.0,662.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,51.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
53.0,3.0,38.0,2.0,3.0,4392.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,24.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
50.0,4.0,9.0,4.0,0.0,1200.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
53.0,4.0,12.0,4.0,3.0,2433.0,6.0,5.0,1.0,3.0,1.0,4.0,1.0,50.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
55.0,4.0,27.0,2.0,1.0,7112.0,5.0,5.0,3.0,3.0,1.0,4.0,4.0,44.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
57.0,1.0,12.0,4.0,3.0,428.0,1.0,5.0,4.0,2.0,1.0,3.0,1.0,64.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
62.0,4.0,13.0,4.0,3.0,1688.0,1.0,6.0,2.0,3.0,1.0,4.0,1.0,66.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
67.0,1.0,15.0,2.0,3.0,1051.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,28.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,1
60.0,4.0,24.0,2.0,3.0,3457.0,5.0,5.0,4.0,3.0,1.0,3.0,2.0,45.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
58.0,4.0,35.0,2.0,0.0,2970.0,5.0,3.0,4.0,3.0,1.0,4.0,1.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
57.0,4.0,12.0,4.0,0.0,1125.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,45.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
70.0,4.0,24.0,2.0,1.0,2755.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,32.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
68.0,4.0,43.0,4.0,3.0,3731.0,5.0,5.0,4.0,3.0,1.0,1.0,1.0,49.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
68.0,4.0,40.0,3.0,0.0,8534.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,44.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
67.0,1.0,12.0,3.0,0.0,1352.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,44.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
66.0,4.0,7.0,4.0,3.0,1300.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,30.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
73.0,4.0,12.0,2.0,3.0,3139.0,1.0,3.0,2.0,3.0,1.0,4.0,3.0,54.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
69.0,4.0,23.0,2.0,3.0,2437.0,1.0,4.0,4.0,4.0,1.0,2.0,3.0,29.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
72.0,2.0,13.0,2.0,3.0,1466.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
71.0,4.0,26.0,3.0,1.0,2155.0,1.0,6.0,4.0,3.0,1.0,4.0,4.0,64.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
77.0,2.0,22.0,4.0,2.0,2828.0,4.0,4.0,3.0,3.0,1.0,2.0,3.0,35.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
75.0,4.0,33.0,2.0,3.0,2183.0,5.0,5.0,4.0,3.0,1.0,4.0,3.0,61.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
76.0,4.0,38.0,2.0,3.0,2363.0,3.0,6.0,4.0,3.0,1.0,4.0,3.0,43.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
78.0,4.0,23.0,4.0,2.0,903.0,6.0,4.0,4.0,3.0,1.0,2.0,3.0,33.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
78.0,3.0,13.0,2.0,3.0,3654.0,6.0,5.0,2.0,3.0,1.0,3.0,3.0,40.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
77.0,2.0,9.0,2.0,2.0,2111.0,5.0,4.0,2.0,3.0,1.0,1.0,3.0,25.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
74.0,4.0,23.0,4.0,1.0,3275.0,1.0,5.0,1.0,3.0,1.0,4.0,3.0,40.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
84.0,4.0,25.0,4.0,0.0,2261.0,4.0,5.0,4.0,3.0,1.0,4.0,1.0,62.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
81.0,1.0,24.0,4.0,0.0,1625.0,1.0,5.0,4.0,4.0,1.0,3.0,3.0,30.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
85.0,4.0,17.0,2.0,2.0,2019.0,5.0,5.0,4.0,3.0,1.0,2.0,3.0,36.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
83.0,4.0,25.0,4.0,0.0,2179.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,38.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
80.0,4.0,37.0,4.0,3.0,3543.0,5.0,5.0,4.0,2.0,1.0,2.0,3.0,58.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1
82.0,2.0,18.0,2.0,0.0,6329.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,29.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
84.0,3.0,16.0,4.0,1.0,2730.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
86.0,4.0,16.0,4.0,2.0,1568.0,5.0,5.0,4.0,3.0,1.0,4.0,2.0,68.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
97.0,1.0,12.0,2.0,0.0,3745.0,4.0,3.0,1.0,3.0,1.0,3.0,2.0,33.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
94.0,4.0,26.0,3.0,1.0,2234.0,1.0,4.0,5.0,3.0,1.0,3.0,3.0,35.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
93.0,4.0,39.0,3.0,3.0,4604.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,35.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
90.0,1.0,7.0,4.0,0.0,701.0,4.0,5.0,3.0,2.0,1.0,4.0,1.0,40.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
93.0,4.0,23.0,3.0,0.0,2067.0,5.0,3.0,4.0,2.0,1.0,4.0,3.0,44.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
95.0,2.0,12.0,4.0,0.0,2088.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
94.0,2.0,34.0,2.0,3.0,2997.0,5.0,5.0,2.0,2.0,1.0,4.0,3.0,27.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
95.0,2.0,30.0,0.0,6.0,4213.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,29.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
101.0,1.0,9.0,2.0,3.0,1534.0,1.0,4.0,3.0,3.0,1.0,4.0,1.0,63.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
99.0,2.0,18.0,4.0,2.0,6905.0,1.0,5.0,2.0,3.0,1.0,1.0,4.0,43.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
100.0,4.0,27.0,4.0,2.0,4525.0,5.0,2.0,4.0,3.0,1.0,2.0,1.0,32.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
102.0,2.0,12.0,4.0,3.0,4242.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
95.0,2.0,37.0,3.0,7.0,4632.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,34.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0
100.0,1.0,9.0,2.0,2.0,2572.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,27.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1
115.0,2.0,46.0,4.0,6.0,6275.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,43.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
102.0,4.0,25.0,4.0,2.0,4120.0,4.0,3.0,4.0,3.0,1.0,4.0,1.0,41.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
115.0,1.0,16.0,2.0,6.0,869.0,1.0,5.0,4.0,2.0,1.0,4.0,2.0,24.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
100.0,2.0,25.0,3.0,7.0,4554.0,5.0,3.0,4.0,3.0,1.0,2.0,2.0,36.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
110.0,2.0,37.0,3.0,0.0,6790.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,53.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
103.0,4.0,25.0,4.0,3.0,1917.0,1.0,4.0,4.0,4.0,1.0,2.0,3.0,38.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
102.0,4.0,27.0,2.0,0.0,1450.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,31.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1
105.0,4.0,13.0,4.0,6.0,1336.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,31.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
113.0,4.0,19.0,2.0,3.0,1573.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,42.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
120.0,3.0,24.0,2.0,3.0,1718.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,40.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
120.0,4.0,14.0,4.0,5.0,1985.0,5.0,4.0,4.0,2.0,1.0,2.0,3.0,63.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
110.0,1.0,15.0,2.0,0.0,4013.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,31.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0
119.0,1.0,6.0,2.0,2.0,457.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,54.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
125.0,2.0,12.0,3.0,0.0,2587.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,37.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
120.0,4.0,12.0,2.0,2.0,782.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
126.0,2.0,22.0,2.0,2.0,4336.0,5.0,4.0,2.0,3.0,1.0,3.0,3.0,36.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
116.0,2.0,20.0,2.0,0.0,6624.0,1.0,4.0,3.0,3.0,1.0,3.0,1.0,28.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
132.0,2.0,9.0,4.0,2.0,1866.0,1.0,4.0,4.0,3.0,1.0,3.0,3.0,37.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,1
120.0,4.0,23.0,2.0,6.0,2741.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,31.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
127.0,4.0,8.0,4.0,6.0,947.0,3.0,6.0,4.0,3.0,1.0,2.0,3.0,56.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
121.0,4.0,25.0,2.0,2.0,3299.0,3.0,5.0,4.0,3.0,1.0,3.0,4.0,32.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
124.0,2.0,39.0,2.0,3.0,5352.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,32.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
131.0,4.0,39.0,4.0,1.0,6699.0,1.0,5.0,2.0,3.0,1.0,2.0,2.0,36.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
126.0,2.0,6.0,2.0,3.0,2153.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,30.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
137.0,4.0,15.0,4.0,3.0,1583.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,42.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
125.0,4.0,15.0,2.0,3.0,1343.0,3.0,5.0,4.0,3.0,1.0,3.0,2.0,45.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
146.0,4.0,23.0,4.0,3.0,5620.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,50.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1
134.0,4.0,17.0,2.0,4.0,879.0,5.0,2.0,4.0,2.0,1.0,1.0,1.0,23.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
135.0,4.0,7.0,2.0,2.0,3134.0,3.0,3.0,1.0,3.0,1.0,2.0,3.0,34.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
147.0,4.0,20.0,2.0,0.0,1838.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,28.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
133.0,4.0,25.0,4.0,3.0,3154.0,2.0,5.0,3.0,3.0,1.0,2.0,1.0,37.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
131.0,3.0,23.0,2.0,2.0,2182.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
135.0,4.0,20.0,2.0,2.0,2942.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,47.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
135.0,3.0,6.0,2.0,2.0,2064.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,35.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
137.0,4.0,18.0,2.0,3.0,1609.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,25.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
135.0,4.0,10.0,2.0,6.0,1333.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,68.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
151.0,4.0,6.0,2.0,2.0,1570.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,36.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
137.0,2.0,12.0,2.0,0.0,1414.0,4.0,5.0,4.0,3.0,1.0,4.0,1.0,56.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
138.0,1.0,26.0,4.0,0.0,2328.0,2.0,4.0,2.0,3.0,1.0,3.0,4.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
150.0,2.0,6.0,5.0,6.0,1008.0,6.0,4.0,1.0,2.0,1.0,3.0,2.0,42.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
129.0,3.0,24.0,4.0,3.0,3209.0,5.0,3.0,3.0,3.0,1.0,2.0,3.0,30.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
147.0,4.0,37.0,2.0,3.0,3919.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,49.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
160.0,4.0,9.0,2.0,6.0,4492.0,6.0,5.0,1.0,3.0,1.0,4.0,1.0,72.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
147.0,2.0,27.0,2.0,6.0,5705.0,2.0,5.0,2.0,2.0,1.0,4.0,3.0,44.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
151.0,4.0,9.0,5.0,2.0,2660.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,31.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
157.0,4.0,36.0,2.0,3.0,2650.0,5.0,3.0,5.0,2.0,1.0,4.0,3.0,26.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
156.0,4.0,21.0,2.0,1.0,2481.0,5.0,5.0,4.0,3.0,1.0,4.0,1.0,50.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
140.0,1.0,25.0,2.0,1.0,3309.0,5.0,6.0,4.0,3.0,1.0,4.0,4.0,49.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
158.0,1.0,13.0,2.0,2.0,1272.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0,51.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
150.0,5.0,13.0,2.0,6.0,1553.0,1.0,4.0,2.0,3.0,1.0,4.0,3.0,42.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
163.0,2.0,26.0,4.0,3.0,1829.0,1.0,5.0,4.0,3.0,1.0,2.0,2.0,51.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,1
163.0,3.0,13.0,1.0,3.0,415.0,4.0,3.0,3.0,2.0,1.0,3.0,1.0,47.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
162.0,3.0,13.0,2.0,3.0,2252.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,32.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
169.0,4.0,45.0,4.0,1.0,7793.0,6.0,4.0,2.0,3.0,1.0,1.0,4.0,37.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
159.0,2.0,26.0,2.0,0.0,3634.0,2.0,4.0,2.0,3.0,1.0,3.0,3.0,40.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
175.0,2.0,12.0,2.0,3.0,1227.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,26.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1
149.0,4.0,25.0,4.0,3.0,2864.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,36.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1
162.0,1.0,12.0,2.0,7.0,1568.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,34.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
171.0,4.0,32.0,4.0,3.0,6048.0,1.0,4.0,3.0,3.0,1.0,2.0,3.0,42.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1
